time,X_value,Y_value,Z_value
Started:,Apr 22 2020,11:55:25:221, 
2.3409,-0.94112,-0.02653,0.45549
2.3409,-0.81107,0.01422,0.39400
2.3410,-0.77546,0.06861,0.26309
2.3558,-0.66451,0.08995,0.20726
2.3558,-0.55861,0.20529,0.03643
2.3558,-0.46678,0.18815,-0.03498
2.3558,-0.37272,0.22660,-0.09764
2.3747,-0.42468,0.22796,-0.13499
2.3747,-0.34938,0.18782,-0.15614
2.3747,-0.31650,0.19956,-0.08049
2.3747,-0.30555,0.20702,-0.02440
2.3946,-0.32680,0.12330,0.09437
2.3946,-0.31102,0.08175,0.06575
2.3946,-0.30953,0.09461,0.18384
2.3946,-0.34454,0.12617,0.16346
2.4156,-0.40910,0.18337,0.21035
2.4156,-0.38936,0.14885,0.20286
2.4156,-0.49600,0.21201,0.15744
2.4157,-0.51133,0.27344,0.08685
2.4353,-0.56861,0.21603,0.04345
2.4354,-0.55994,0.25570,0.05618
2.4354,-0.56832,0.29813,0.11177
2.4354,-0.62615,0.36351,0.03305
2.4588,-0.63767,0.27359,-0.00650
2.4588,-0.73974,0.26654,-0.01021
2.4588,-0.78479,0.22658,0.07331
2.4588,-0.82132,0.21854,0.15189
2.4755,-0.81313,0.09507,0.22917
2.4755,-0.89466,0.03096,0.28699
2.4755,-0.86038,-0.04291,0.37491
2.4755,-0.93999,-0.08764,0.41794
2.4987,-0.99932,-0.15450,0.51427
2.4987,-0.98405,-0.12107,0.41567
2.4987,-1.03341,-0.20908,0.39823
2.4988,-1.04983,-0.20023,0.35181
2.5146,-1.06096,-0.20716,0.36807
2.5146,-1.09322,-0.17703,0.26380
2.5146,-1.11189,-0.15007,0.30277
2.5146,-1.11952,-0.14769,0.37451
2.5359,-1.21280,-0.14584,0.30090
2.5359,-1.24112,-0.12714,0.32768
2.5359,-1.16968,-0.16120,0.39871
2.5359,-1.20553,-0.26351,0.39355
2.5582,-1.13839,-0.29223,0.49632
2.5582,-1.12325,-0.35099,0.41349
2.5582,-1.11669,-0.39978,0.32822
2.5583,-0.99545,-0.40698,0.33529
2.5742,-0.93083,-0.44663,0.20190
2.5743,-0.77312,-0.39237,-0.00074
2.5743,-0.63213,-0.39386,-0.09603
2.5779,-0.54326,-0.36767,-0.12907
2.5958,-0.41302,-0.35212,-0.29774
2.5958,-0.33063,-0.27308,-0.27894
2.5958,-0.35249,-0.25401,-0.21013
2.6013,-0.36255,-0.19290,-0.10146
2.6214,-0.47132,-0.22682,0.05960
2.6214,-0.40571,-0.28799,0.17456
2.6214,-0.39782,-0.34898,0.29994
2.6242,-0.42341,-0.39654,0.05304
2.6343,-0.44264,-0.36334,0.01105
2.6344,-0.33272,-0.26095,-0.12838
2.6344,-0.27172,-0.10361,-0.32384
2.6378,-0.22790,0.03931,-0.55815
2.6580,-0.08966,0.26206,-0.69123
2.6580,0.02993,0.44313,-0.75475
2.6580,0.08190,0.48500,-0.73322
2.6620,0.25851,0.58097,-0.76302
2.6747,0.34913,0.59301,-0.68221
2.6747,0.43856,0.53536,-0.49085
2.6747,0.51248,0.47130,-0.29784
2.6844,0.59634,0.32245,-0.13526
2.7115,0.55228,0.16766,0.06062
2.7115,0.59761,0.04378,0.12829
2.7115,0.65470,-0.08872,0.31448
2.7117,0.57226,-0.13561,0.38392
2.7187,0.52413,-0.21036,0.41918
2.7187,0.50198,-0.19103,0.39743
2.7187,0.40079,-0.16893,0.27383
2.7201,0.41866,-0.07398,0.27167
2.7336,0.32195,-0.00842,0.28773
2.7336,0.30273,0.04051,0.28299
2.7337,0.21161,0.15472,0.25054
2.7377,0.20660,0.16654,0.25421
2.7587,0.19127,0.17523,0.29403
2.7587,0.18894,0.13493,0.20107
2.7587,0.23784,0.06808,0.19598
2.7587,0.27889,0.03368,0.16856
